WAFER_ID,sae_features_0,sae_features_1,sae_features_2,sae_features_3,sae_features_4,sae_features_5,sae_features_6,sae_features_7,sae_features_8,sae_features_9,sae_features_10,sae_features_11,sae_features_12,sae_features_13,sae_features_14
-4224160650,0.0,0.0,12.180444,0.0,0.0,26.157766,81.036476,58.570168,0.0,0.0,0.0,133.63777,44.69589,0.0,0.0
-4224160646,0.0,0.0,10.117902,0.0,0.0,27.510654,73.61553,53.972237,0.0,0.0,0.0,125.850876,43.5227,0.0,0.0
-4224160600,0.0,0.0,14.034115,0.0,0.0,24.382317,86.11684,62.29987,0.0,0.0,0.0,138.3929,44.466602,0.0,0.0
-4222160448,0.0,0.0,0.0,0.0,0.0,47.081657,4.758181,0.0,0.0,0.0,0.0,39.531395,34.480743,0.0,0.0
-4222160428,0.0,0.0,12.158555,0.0,0.0,23.62695,80.34621,57.67022,0.0,0.0,0.0,128.04355,40.482647,0.0,0.0
-4222160420,0.0,0.0,11.752517,0.0,0.0,22.881346,78.56324,56.665142,0.0,0.0,0.0,125.20747,39.207294,0.0,0.0
-4222160392,0.0,0.0,12.411871,0.0,0.0,23.482864,81.07375,58.120956,0.0,0.0,0.0,128.77296,40.59877,0.0,0.0
-4220160702,0.0,0.0,0.0,0.0,0.0,47.680145,7.36021,3.7559798,0.0,0.0,0.0,49.592327,38.12743,0.0,0.0
-4220160694,0.0,0.0,0.0,0.0,0.0,56.302895,3.448999,0.0,0.0,0.0,0.0,47.641438,44.20472,0.0,0.0
-4220160674,0.0,0.0,11.100617,0.0,0.0,24.04462,77.31107,55.802345,0.0,0.0,0.0,125.02176,40.338577,0.0,0.0
-4220160650,0.0,0.0,3.5571263,0.0,0.0,31.058805,61.245316,46.68785,0.0,0.0,0.0,115.42249,43.752945,0.0,0.0
-4220160646,0.0,0.0,0.0,0.0,0.0,44.95851,17.424105,15.300428,0.0,0.0,0.0,68.66945,41.768906,0.0,0.0
-4220160604,0.0,0.0,0.0,0.0,0.0,46.765976,5.288103,0.0,0.0,0.0,0.0,41.126934,34.67186,0.0,0.0
-4216160702,0.0,0.0,10.785727,0.0,0.0,24.184765,75.19039,54.31496,0.0,0.0,0.0,122.40167,39.70416,0.0,0.0
-4216160694,0.0,0.0,10.972908,0.0,0.0,24.0685,75.825066,54.721237,0.0,0.0,0.0,123.10541,39.8656,0.0,0.0
-4216160670,0.0,0.0,10.072668,0.0,0.0,28.156357,76.90565,56.03598,0.0,0.0,0.0,130.29372,44.864582,0.0,0.0
-4216160666,0.0,0.0,9.897477,0.0,0.0,27.270895,75.415085,54.89739,0.0,0.0,0.0,127.056175,43.37313,0.0,0.0
-4216160662,0.0,0.0,9.503143,0.0,0.0,28.088211,74.536575,54.5488,0.0,0.0,0.0,127.14617,43.9178,0.0,0.0
-4216160658,0.0,0.0,13.000189,0.0,0.0,25.243711,82.457245,59.373432,0.0,0.0,0.0,133.4343,43.15095,0.0,0.0
-4216160650,0.0,0.0,11.995441,0.0,0.0,24.935062,78.95613,57.152283,0.0,0.0,0.0,128.9224,41.974476,0.0,0.0
-4216160642,0.0,0.0,9.956803,0.0,0.0,24.110397,72.1858,52.348736,0.0,0.0,0.0,118.65112,38.847443,0.0,0.0
-4216160640,0.0,0.0,0.0,0.0,0.0,48.570347,12.5360365,10.029842,0.0,0.0,0.0,61.930904,42.24163,0.0,0.0
-4216160624,0.0,0.0,10.859303,0.0,0.0,26.60989,76.682526,55.773426,0.0,0.0,0.0,128.1829,42.944366,0.0,0.0
-4210160444,0.0,0.0,0.0,0.0,0.0,55.606953,3.6028333,0.0,0.0,0.0,0.0,45.95366,43.15521,0.0,0.0
-4208160362,0.0,0.0,0.0,0.0,0.0,58.023098,3.6692953,0.0,0.0,0.0,0.0,45.730618,44.745983,0.0,0.0
-4141512120,0.0,0.0,0.0,0.0,0.0,56.724014,2.2129617,0.0,0.0,0.0,0.0,45.75223,44.20588,0.0,0.0
-4141512096,0.0,0.0,0.0,0.0,0.0,41.477863,23.235529,19.354265,0.0,0.0,0.0,73.43178,40.819218,0.0,0.0
-4141512072,0.0,0.0,0.0,0.0,0.0,42.998497,17.52892,14.846504,0.0,0.0,0.0,66.2416,40.147015,0.0,0.0
-4139512004,0.0,0.0,0.0,0.0,0.0,40.613964,21.293354,18.361687,0.0,0.0,0.0,70.63135,39.769684,0.0,0.0
-4139511866,0.0,0.0,0.0,0.0,0.0,41.918396,22.659958,18.474297,0.0,0.0,0.0,72.12469,40.760624,0.0,0.0
-4139511854,0.0,0.0,0.0,0.0,0.0,41.98117,20.044966,16.89745,0.0,0.0,0.0,69.31453,40.335487,0.0,0.0
-4139511850,0.0,0.0,0.0,0.0,0.0,40.783016,21.79551,18.738653,0.0,0.0,0.0,71.78694,40.269794,0.0,0.0
-4139511842,0.0,0.0,0.0,0.0,0.0,40.657562,23.8717,20.425697,0.0,0.0,0.0,74.97749,40.877064,0.0,0.0
-4139511826,0.0,0.0,0.0,0.0,0.0,38.23216,27.924784,23.991343,0.0,0.0,0.0,79.44984,40.523174,0.0,0.0
-4113511826,0.0,0.0,12.131808,0.0,0.0,27.379845,80.15913,58.20742,0.0,0.0,0.0,133.89513,45.173176,0.0,0.0
-4113511818,0.0,0.0,13.352273,0.0,0.0,25.463013,82.427284,59.216873,0.0,0.0,0.0,133.84174,44.06566,0.0,0.0
-4113511814,0.0,0.0,10.556837,0.0,0.0,26.38205,74.541084,54.344234,0.0,0.0,0.0,125.4379,42.672382,0.0,0.0
-4113511808,0.0,0.0,13.7414665,0.0,0.0,22.970331,83.184814,59.49225,0.0,0.0,0.0,131.38252,41.229187,0.0,0.0
-4113511796,0.0,0.0,12.092945,0.0,0.0,24.785036,77.249825,55.871822,0.0,0.0,0.0,126.536896,41.7284,0.0,0.0
-4113511792,0.0,0.0,13.985575,0.0,0.0,24.14135,84.45377,60.65495,0.0,0.0,0.0,134.93889,42.982525,0.0,0.0
-4113511780,0.0,0.0,12.9933195,0.0,0.0,25.044247,80.88041,58.152534,0.0,0.0,0.0,131.23398,43.122517,0.0,0.0
-4113511756,0.0,0.0,14.171602,0.0,0.0,22.833189,85.21905,60.643776,0.0,0.0,0.0,133.46544,41.589657,0.0,0.0
-4113511752,0.0,0.0,14.197267,0.0,0.0,23.807755,85.92347,61.232937,0.0,0.0,0.0,135.68565,42.939766,0.0,0.0
-4113511748,0.0,0.0,14.164527,0.0,0.0,22.760748,85.20621,60.745007,0.0,0.0,0.0,133.51285,41.504673,0.0,0.0
-4111512062,0.0,0.0,0.0,0.0,0.0,52.692436,5.44574,1.0257374,0.0,0.0,0.0,50.96472,42.60731,0.0,0.0
-4111512058,0.0,0.0,0.0,0.0,0.0,50.785088,7.0552907,4.0620484,0.0,0.0,0.0,53.17307,41.39868,0.0,0.0
-4111512050,0.0,0.0,0.0,0.0,0.0,56.865723,3.1576772,0.0,0.0,0.0,0.0,48.372383,44.879784,0.0,0.0
-4111511824,0.0,0.0,11.016259,0.0,0.0,28.41033,78.581345,56.687744,0.0,0.0,0.0,132.19257,45.48666,0.0,0.0
-4111511820,0.0,0.0,14.5180435,0.0,0.0,23.165392,87.094696,61.954273,0.0,0.0,0.0,136.26991,42.43092,0.0,0.0
-4111511816,0.0,0.0,0.0,0.0,0.0,52.760704,5.1190543,0.0,0.0,0.0,0.0,44.58345,40.139946,0.0,0.0
-4045511828,0.0,0.0,0.0,0.0,0.0,53.6301,3.128262,0.0,0.0,0.0,0.0,42.341076,40.794655,0.0,0.0
-4045511812,0.0,0.0,0.0,0.0,0.0,55.368565,2.3216991,0.0,0.0,0.0,0.0,41.89442,42.156586,0.0,0.0
-4043511808,0.0,0.0,0.0,0.0,0.0,51.709522,3.1401181,0.0,0.0,0.0,0.0,39.795128,38.996967,0.0,0.0
-4043511796,0.0,0.0,0.0,0.0,0.0,52.904728,2.967071,0.0,0.0,0.0,0.0,40.701393,39.961433,0.0,0.0
-4043511570,0.0,0.0,0.0,0.0,0.0,54.40863,3.1364264,0.0,0.0,0.0,0.0,43.126354,41.779457,0.0,0.0
-4041511872,0.0,0.0,0.0,0.0,0.0,65.891846,1.4498211,0.0,0.0,0.0,0.0,33.4911,46.320007,0.0,0.0
-4041511860,0.0,0.0,0.0,0.0,0.0,67.330124,1.0254095,0.0,0.0,0.0,0.0,34.23651,47.667206,0.0,0.0
-4041511852,0.0,0.0,0.0,0.0,0.0,65.6687,1.2667273,0.0,0.0,0.0,0.0,33.085854,46.356762,0.0,0.0
-4039511800,0.0,0.0,0.0,0.0,0.0,65.901215,1.3248228,0.0,0.0,0.0,0.0,33.919033,46.79526,0.0,0.0
-4039511788,0.0,0.0,0.0,0.0,0.0,65.11186,1.0636352,0.0,0.0,0.0,0.0,33.053936,45.985497,0.0,0.0
-4039511784,0.0,0.0,0.0,0.0,0.0,63.231354,1.0235168,0.0,0.0,0.0,0.0,33.172543,45.191715,0.0,0.0
-4039511574,0.0,0.0,0.0,0.0,0.0,65.77902,1.099228,0.0,0.0,0.0,0.0,33.660706,46.63514,0.0,0.0
-4039511566,0.0,0.0,0.0,0.0,0.0,65.79576,1.3264757,0.0,0.0,0.0,0.0,33.247623,46.47153,0.0,0.0
-4039511558,0.0,0.0,0.0,0.0,0.0,66.09191,1.230509,0.0,0.0,0.0,0.0,32.99422,46.534935,0.0,0.0
-4039511554,0.0,0.0,0.0,0.0,0.0,65.79246,1.1420953,0.0,0.0,0.0,0.0,33.16694,46.434296,0.0,0.0
-4037511832,0.0,0.0,0.0,0.0,0.0,55.25252,1.9184631,0.0,0.0,0.0,0.0,39.454754,41.52593,0.0,0.0
-4037511828,0.0,0.0,0.0,0.0,0.0,56.467247,1.9874858,0.0,0.0,0.0,0.0,43.344936,43.389885,0.0,0.0
-4037511816,0.0,0.0,0.0,0.0,0.0,56.95293,2.4015903,0.0,0.0,0.0,0.0,45.165096,44.436554,0.0,0.0
-4037511812,0.0,0.0,0.0,0.0,0.0,57.09397,2.7924914,0.0,0.0,0.0,0.0,45.930267,44.7336,0.0,0.0
-4033511582,0.0,0.0,0.0,0.0,0.0,53.366272,4.556004,0.0,0.0,0.0,0.0,45.531635,41.80725,0.0,0.0
-4033511524,0.0,0.0,0.0,0.0,0.0,48.662556,11.958044,8.32169,0.0,0.0,0.0,59.033264,41.52531,0.0,0.0
-4027511790,0.0,0.0,0.0,0.0,0.0,39.233597,28.408077,23.073347,0.0,0.0,0.0,78.691895,40.424686,0.0,0.0
-4027511786,0.0,0.0,0.0,0.0,0.0,38.946625,26.21036,22.357609,0.0,0.0,0.0,76.97955,40.31228,0.0,0.0
-4027511782,0.0,0.0,0.0,0.0,0.0,37.62513,30.531952,24.733587,0.0,0.0,0.0,80.415306,39.767963,0.0,0.0
-4027511762,0.0,0.0,2.3137314,0.0,0.0,29.518341,55.956776,42.737595,0.0,0.0,0.0,105.56228,39.20286,0.0,0.0
-4027511568,0.0,0.0,0.0,0.0,0.0,42.154766,24.949144,20.548117,0.0,0.0,0.0,76.23766,41.702255,0.0,0.0
-4027511564,0.0,0.0,0.0,0.0,0.0,38.38373,26.76696,21.883839,0.0,0.0,0.0,76.03978,39.264877,0.0,0.0
-4027511556,0.0,0.0,1.3209093,0.0,0.0,33.20521,55.24123,42.704906,0.0,0.0,0.0,109.50413,43.516983,0.0,0.0
-4025511554,0.0,0.0,1.5969167,0.0,0.0,29.563787,53.82212,41.62168,0.0,0.0,0.0,103.76799,39.269707,0.0,0.0
-4025511548,0.0,0.0,0.9675525,0.0,0.0,33.755527,55.640934,43.806717,0.0,0.0,0.0,112.64744,44.416557,0.0,0.0
-4025511496,0.0,0.0,6.281222,0.0,0.0,30.737188,70.81111,52.77445,0.0,0.0,0.0,126.8719,46.295235,0.0,0.0
-4023511802,0.0,0.0,5.594618,0.0,0.0,28.249687,64.89115,48.807686,0.0,0.0,0.0,116.4225,42.282326,0.0,0.0
-4023511798,0.0,0.0,0.68447936,0.0,0.0,33.969097,52.788967,41.760098,0.0,0.0,0.0,108.97992,43.977043,0.0,0.0
-4023511794,0.0,0.0,7.6115694,0.0,0.0,30.157093,74.11458,54.708218,0.0,0.0,0.0,129.53879,46.534843,0.0,0.0
-4023511746,0.0,0.0,1.6898624,0.0,0.0,33.01305,55.81054,43.769543,0.0,0.0,0.0,112.05317,44.47814,0.0,0.0
-4023511592,0.0,0.0,1.4478298,0.0,0.0,34.74581,56.828037,44.035744,0.0,0.0,0.0,113.8242,45.577435,0.0,0.0
-4021511602,0.0,0.0,4.542989,0.0,0.0,28.927475,61.541862,46.440674,0.0,0.0,0.0,112.64093,41.433968,0.0,0.0
-4019511806,0.0,0.0,5.2374353,0.0,0.0,30.993635,65.333275,49.992737,0.0,0.0,0.0,121.820915,45.516113,0.0,0.0
-4019511794,0.0,0.0,4.2590156,0.0,0.0,31.019768,61.79405,47.468185,0.0,0.0,0.0,117.120125,44.338467,0.0,0.0
-4019511774,0.0,0.0,0.0,0.0,0.0,53.386524,1.5884805,0.0,0.0,0.0,0.0,31.693193,38.12366,0.0,0.0
-4019511770,0.0,0.0,5.6630864,0.0,0.0,30.887291,66.07472,50.342297,0.0,0.0,0.0,122.54056,45.601032,0.0,0.0
-4017511504,0.0,0.0,5.530844,0.0,0.0,30.750359,65.95965,50.161247,0.0,0.0,0.0,122.11123,45.429977,0.0,0.0
-3784722864,0.0,0.0,0.0,0.0,0.0,50.897842,6.3947997,3.886905,0.0,0.0,0.0,53.239742,41.972908,0.0,0.0
-3784722786,0.0,0.0,0.0,0.0,0.0,36.65002,34.349968,28.27625,0.0,0.0,0.0,86.34943,40.711624,0.0,0.0
-3784722774,0.0,0.0,0.0,0.0,0.0,39.952747,25.76681,22.19923,0.0,0.0,0.0,77.86169,41.19139,0.0,0.0
-3784722770,0.0,0.0,0.0,0.0,0.0,46.12297,6.905748,5.2164316,0.0,0.0,0.0,50.371407,37.73021,0.0,0.0
-3784722766,0.0,0.0,0.0,0.0,0.0,40.53266,24.27245,19.8505,0.0,0.0,0.0,74.01201,40.138096,0.0,0.0
-3784722762,0.0,0.0,0.0,0.0,0.0,41.68168,18.024647,15.447493,0.0,0.0,0.0,65.89527,39.172638,0.0,0.0
-3780722694,0.0,0.0,0.0,0.0,0.0,58.878056,0.104044825,0.0,0.0,0.0,0.0,33.668095,43.101456,0.0,0.0
-2701400532,0.0,0.0,11.022508,0.0,0.0,24.118895,76.883705,55.47008,0.0,0.0,0.0,124.37215,39.97516,0.0,0.0
-2699400364,0.0,0.0,0.0,0.0,0.0,42.780262,19.177885,16.032148,0.0,0.0,0.0,68.27091,40.52006,0.0,0.0
-2579249814,0.0,0.0,11.550954,0.0,0.0,24.39817,80.13145,57.80079,0.0,0.0,0.0,129.45964,41.78866,0.0,0.0
-2579249810,0.0,0.0,0.0,0.0,0.0,52.78809,4.9230113,0.0,0.0,0.0,0.0,44.43505,40.26914,0.0,0.0
-2579249784,0.0,0.0,0.0,0.0,0.0,51.23516,5.4031568,0.0,0.0,0.0,0.0,43.522808,38.711563,0.0,0.0
-2569250038,0.0,0.0,0.0,0.0,0.0,51.471317,6.8821287,1.4692324,0.0,0.0,0.0,50.905518,41.734196,0.0,0.0
-2569250030,0.0,0.0,0.0,0.0,0.0,50.823696,7.200394,2.2778533,0.0,0.0,0.0,51.35811,41.457397,0.0,0.0
-2569249820,0.0,0.0,0.0,0.0,0.0,48.43921,9.4847765,6.1888843,0.0,0.0,0.0,54.50061,40.2127,0.0,0.0
-2569249800,0.0,0.0,0.0,0.0,0.0,50.094013,7.456305,2.6887257,0.0,0.0,0.0,51.42426,41.09223,0.0,0.0
-2567249792,0.0,0.0,0.0,0.0,0.0,49.218204,6.832569,1.5160162,0.0,0.0,0.0,48.61242,39.396755,0.0,0.0
-2567249788,0.0,0.0,0.0,0.0,0.0,48.96665,6.6811237,1.0455443,0.0,0.0,0.0,47.695324,38.896175,0.0,0.0
-2567249764,0.0,0.0,0.0,0.0,0.0,48.91585,9.6000595,6.198395,0.0,0.0,0.0,55.15522,40.85869,0.0,0.0
-2567249756,0.0,0.0,0.0,0.0,0.0,56.463116,3.0457802,0.0,0.0,0.0,0.0,45.39552,43.978188,0.0,0.0
-2567249752,0.0,0.0,0.0,0.0,0.0,54.925243,3.955668,0.0,0.0,0.0,0.0,44.803215,43.000374,0.0,0.0
-2567249744,0.0,0.0,0.0,0.0,0.0,47.59688,12.189567,8.694179,0.0,0.0,0.0,59.07889,41.32313,0.0,0.0
-2565249998,0.0,0.0,0.0,0.0,0.0,38.720142,29.745869,24.952328,0.0,0.0,0.0,82.29809,41.20617,0.0,0.0
-2565249990,0.0,0.0,0.0,0.0,0.0,38.41561,28.706831,23.074638,0.0,0.0,0.0,77.914185,39.815346,0.0,0.0
-2149929672,0.0,0.0,6.240204,0.0,0.0,27.63091,66.83895,49.86785,0.0,0.0,0.0,117.38357,41.9549,0.0,0.0
-2149929534,0.0,0.0,3.695034,0.0,0.0,31.090084,61.360756,46.603924,0.0,0.0,0.0,115.271065,43.678806,0.0,0.0
-2143929768,0.0,0.0,1.8565369,0.0,0.0,31.954298,55.43177,43.298794,0.0,0.0,0.0,109.64713,42.730007,0.0,0.0
-2143929760,0.0,0.0,0.0,0.0,0.0,32.43006,51.023403,39.800476,0.0,0.0,0.0,102.974304,40.824192,0.0,0.0
-2143929740,0.0,0.0,1.4921093,0.0,0.0,31.40607,54.67611,42.742813,0.0,0.0,0.0,108.14716,41.89248,0.0,0.0
-2143929718,0.0,0.0,2.9792795,0.0,0.0,29.134151,58.462288,44.7173,0.0,0.0,0.0,109.26796,40.217686,0.0,0.0
-2143929710,0.0,0.0,0.80165255,0.0,0.0,30.717747,51.80552,40.7268,0.0,0.0,0.0,103.661194,40.11589,0.0,0.0
-2141929700,0.0,0.0,0.0,0.0,0.0,38.24961,31.323414,25.432915,0.0,0.0,0.0,82.50613,40.934647,0.0,0.0
-2141929518,0.0,0.0,1.5166951,0.0,0.0,30.424059,54.13838,42.189827,0.0,0.0,0.0,106.12772,40.553806,0.0,0.0
-2141929514,0.0,0.0,3.3255842,0.0,0.0,29.381834,59.44789,45.368374,0.0,0.0,0.0,110.749374,40.819607,0.0,0.0
-2141929506,0.0,0.0,6.70619,0.0,0.0,31.398458,72.93865,54.181713,0.0,0.0,0.0,129.46535,46.701244,0.0,0.0
-2141929486,0.0,0.0,0.0,0.0,0.0,33.872414,51.13737,39.943962,0.0,0.0,0.0,105.0185,42.53672,0.0,0.0
-2139929788,0.0,0.0,3.458128,0.0,0.0,30.567396,59.463852,45.737167,0.0,0.0,0.0,113.41266,43.162224,0.0,0.0
-2139929772,0.0,0.0,2.8920414,0.0,0.0,31.07055,58.00718,44.84812,0.0,0.0,0.0,112.323746,43.221928,0.0,0.0
-2139929744,0.0,0.0,2.6296394,0.0,0.0,32.47661,58.302452,45.14431,0.0,0.0,0.0,114.13959,44.578068,0.0,0.0
-2139929710,0.0,0.0,3.934829,0.0,0.0,29.5444,60.289127,46.309223,0.0,0.0,0.0,113.08945,42.30363,0.0,0.0
-2137929694,0.0,0.0,6.1959205,0.0,0.0,29.833107,68.45209,51.594124,0.0,0.0,0.0,123.812775,45.363056,0.0,0.0
-2137929686,0.0,0.0,1.0692515,0.0,0.0,32.724316,52.765846,41.543755,0.0,0.0,0.0,107.12554,42.76078,0.0,0.0
-2137929682,0.0,0.0,0.13580339,0.0,0.0,34.857258,52.254894,40.93693,0.0,0.0,0.0,107.872086,44.296925,0.0,0.0
-2135929472,0.0,0.0,0.0,0.0,0.0,48.955013,8.403991,7.187134,0.0,0.0,0.0,56.79448,41.515446,0.0,0.0
-2135929468,0.0,0.0,0.0,0.0,0.0,46.500023,11.133651,9.7084675,0.0,0.0,0.0,59.21649,40.507603,0.0,0.0
-2135929452,0.0,0.0,0.0,0.0,0.0,51.86408,6.4018245,4.358832,0.0,0.0,0.0,54.57391,42.694355,0.0,0.0
-2135929440,0.0,0.0,0.0,0.0,0.0,47.866993,10.577771,9.070149,0.0,0.0,0.0,59.34492,41.31899,0.0,0.0
-2135929432,0.0,0.0,0.0,0.0,0.0,48.60962,7.2214737,6.0830946,0.0,0.0,0.0,53.89201,40.28063,0.0,0.0
-2135929424,0.0,0.0,0.0,0.0,0.0,45.607456,13.96986,11.9639015,0.0,0.0,0.0,62.254242,40.584354,0.0,0.0
-2133929500,0.0,0.0,0.0,0.0,0.0,56.20717,2.0872025,0.0,0.0,0.0,0.0,44.697945,43.51227,0.0,0.0
-2133929492,0.0,0.0,0.0,0.0,0.0,53.36523,5.900065,1.6604754,0.0,0.0,0.0,52.455616,43.295662,0.0,0.0
-2131929482,0.0,0.0,0.0,0.0,0.0,40.847992,23.205345,18.560936,0.0,0.0,0.0,71.34988,39.782673,0.0,0.0
-2131929478,0.0,0.0,0.0,0.0,0.0,44.56446,19.116613,16.01089,0.0,0.0,0.0,70.13249,42.01763,0.0,0.0
-2131929464,0.0,0.0,0.0,0.0,0.0,39.18986,27.87102,23.19066,0.0,0.0,0.0,78.65736,40.822773,0.0,0.0
-2131929448,0.0,0.0,0.0,0.0,0.0,41.21349,24.582615,20.278572,0.0,0.0,0.0,74.98649,40.940567,0.0,0.0
-2131929416,0.0,0.0,0.0,0.0,0.0,40.96796,26.308739,21.884962,0.0,0.0,0.0,77.80779,41.54687,0.0,0.0
-2129929714,0.0,0.0,0.0,0.0,0.0,41.322945,21.746565,18.503407,0.0,0.0,0.0,72.08811,40.54284,0.0,0.0
-2129929698,0.0,0.0,0.0,0.0,0.0,43.788383,16.443525,14.46967,0.0,0.0,0.0,65.59507,40.40512,0.0,0.0
-2129929504,0.0,0.0,0.0,0.0,0.0,48.97874,8.060703,6.6843944,0.0,0.0,0.0,55.59628,40.92398,0.0,0.0
-2045929446,0.0,0.0,0.0,0.0,0.0,61.50527,0.53995305,0.0,0.0,0.0,0.0,39.11285,45.73944,0.0,0.0
-2039929212,0.0,0.0,0.0,0.0,0.0,52.56853,1.8500974,0.0,0.0,0.0,0.0,34.80368,38.07133,0.0,0.0
-2033929470,0.0,0.0,0.0,0.0,0.0,54.867638,0.5265997,0.0,0.0,0.0,0.0,31.79521,39.411892,0.0,0.0
-2033929450,0.0,0.0,0.0,0.0,0.0,57.031174,0.5221192,0.0,0.0,0.0,0.0,33.068615,41.257114,0.0,0.0
-2033929434,0.0,0.0,0.0,0.0,0.0,51.435165,3.327588,0.0,0.0,0.0,0.0,36.31557,36.86141,0.0,0.0
-2033929430,0.0,0.0,0.0,0.0,0.0,55.331894,0.6270273,0.0,0.0,0.0,0.0,33.014114,40.18495,0.0,0.0
-2033929414,0.0,0.0,0.0,0.0,0.0,54.837067,1.7327684,0.0,0.0,0.0,0.0,33.80511,39.980484,0.0,0.0
-1718100544,0.0,0.0,0.0,0.0,0.0,56.078663,2.2423959,0.0,0.0,0.0,0.0,42.16601,42.87065,0.0,0.0
-1718100536,0.0,0.0,0.0,0.0,0.0,56.054253,1.9841813,0.0,0.0,0.0,0.0,42.28207,43.041077,0.0,0.0
-1716100432,0.0,0.0,0.0,0.0,0.0,53.078873,1.5485247,0.0,0.0,0.0,0.0,33.58188,38.11638,0.0,0.0
-1714100694,0.0,0.0,0.0,0.0,0.0,59.890205,0.46659106,0.0,0.0,0.0,0.0,32.88367,43.479736,0.0,0.0
-1714100690,0.0,0.0,0.0,0.0,0.0,61.065857,0.18738359,0.0,0.0,0.0,0.0,33.78337,44.21388,0.0,0.0
-1714100686,0.0,0.0,0.0,0.0,0.0,60.049072,0.14827847,0.0,0.0,0.0,0.0,33.85961,43.981026,0.0,0.0
-1714100682,0.0,0.0,0.0,0.0,0.0,56.71337,0.15600722,0.0,0.0,0.0,0.0,32.431126,40.949314,0.0,0.0
-1714100520,0.0,0.0,0.0,0.0,0.0,54.451572,0.84601784,0.0,0.0,0.0,0.0,32.076015,39.115925,0.0,0.0
-1696100360,0.0,0.0,0.0,0.0,0.0,57.468197,0.7471348,0.0,0.0,0.0,0.0,33.969856,42.32227,0.0,0.0
-1690100610,0.0,0.0,0.0,0.0,0.0,55.623608,1.3200346,0.0,0.0,0.0,0.0,32.427013,39.947147,0.0,0.0
