WAFER_ID,AVG_REMOVAL_RATE
-4041511852,83.77364999999966
-4039511800,84.17070000000018
-4039511788,84.68054999999963
-4039511784,83.16779999999973
-4039511574,85.86134999999966
-4039511566,82.98194999999981
-4039511558,85.27395000000024
-4039511554,88.7020499999999
-4037511832,74.61195000000029
-4037511828,78.77520000000003
-4037511816,78.95130000000022
-4037511812,79.17434999999979
-4033511582,73.61024999999984
-4033511524,76.5370500000003
-4027511790,70.75469999999996
-4027511786,69.8376000000002
-4027511782,66.68460000000006
-4027511762,61.78754999999967
-4027511568,71.51430000000018
-4027511564,67.17675000000006
-4027511556,66.99704999999996
-4025511554,65.05305000000028
-4025511548,69.52514999999991
-4025511496,65.40075000000013
-4023511802,61.98209999999985
-4023511798,69.38895000000001
-4023511794,68.91194999999982
-4023511746,68.58899999999996
-4023511592,72.44115000000014
-4021511602,61.01324999999998
-4019511806,67.13459999999986
-4019511794,68.82615000000025
-4019511774,73.55580000000008
-4019511770,68.50829999999993
-4017511504,68.45954999999972
-3784722864,75.70919999999975
-3784722786,69.01545000000021
-3784722774,68.8947000000002
-3784722770,69.8192999999998
-3784722766,66.13589999999986
-3784722762,69.09915
-3780722694,80.22075000000028
-2701400532,58.78950000000016
-2699400364,68.90235000000018
-2579249814,56.53590000000012
-2579249810,73.55834999999978
-2579249784,73.72350000000004
-2569250038,69.44789999999979
-2569250030,69.40155000000004
-2569249820,74.15805
-2569249800,74.44455000000013
-2567249792,69.47294999999986
-2567249788,69.88769999999985
-2567249764,72.56459999999981
-2567249756,77.10944999999994
-2567249752,77.34614999999982
-2567249744,74.18594999999968
-2565249998,74.24534999999973
-2565249990,66.61724999999981
-2149929672,67.5586500000003
-2149929534,62.46854999999975
-2143929768,65.1417000000001
-2143929760,67.40370000000021
-2143929740,66.8269500000001
-2143929718,62.094600000000206
-2143929710,62.32305000000026
-2141929700,69.78254999999992
-2141929518,63.01935000000002
-2141929514,62.65049999999986
-2141929506,63.64409999999996
-2141929486,70.05869999999973
-2139929788,67.07565000000014
-2139929772,68.10269999999988
-2139929744,69.32819999999994
-2139929710,67.05899999999984
-2137929694,63.66764999999989
-2137929686,68.47229999999989
-2137929682,73.75395000000016
-2135929472,77.11559999999969
-2135929468,74.9200500000002
-2135929452,79.38405000000017
-2135929440,73.88444999999969
-2135929432,77.40675000000009
-2135929424,72.72960000000012
-2133929500,78.5824499999999
-2133929492,78.50115000000004
-2131929482,71.1417000000001
-2131929478,74.59829999999978
-2131929464,71.7368999999999
-2131929448,70.9506000000001
-2131929416,73.78679999999989
-2129929714,70.61100000000025
-2129929698,72.6846000000001
-2129929504,72.59924999999983
-2045929446,78.26415000000038
-2039929212,72.71939999999996
-2033929470,69.57764999999978
-2033929450,73.62824999999985
-2033929434,69.14609999999995
-2033929430,71.89784999999982
-2033929414,69.35729999999978
-1718100544,77.93909999999973
-1718100536,80.21895000000028
-1716100432,71.05470000000015
-1714100694,82.30199999999978
-1714100690,85.1211000000002
-1714100686,81.37514999999988
-1714100682,73.40895000000037
-1714100520,70.37039999999983
-1696100360,76.45965000000018
-1690100610,74.38995000000013
-903170198,68.30774999999996
-903170194,80.55014999999962
-903170172,69.68490000000016
-903170168,72.96600000000022
-903170160,76.61475000000021
-903170156,80.20785000000022
-903170152,75.98775000000019
-903170148,77.59740000000016
-903170144,78.31890000000017
-903170140,78.0134999999996
-903170132,76.81305000000025
-899170202,65.35664999999985
-899170198,63.65459999999988
-899170186,65.36175000000001
-899170156,59.24070000000016
-897170414,83.55975000000022
-897170370,78.98370000000021
-879170270,60.499499999999905
-879170254,66.07485000000025
-879170112,65.77154999999992
-879170108,68.58270000000029
-879170104,72.73454999999969
-879170100,65.36535000000002
-879170096,64.45529999999977
-879170092,71.5984499999999
-879170088,66.20579999999984
-879170076,65.56229999999975
-879170072,71.25300000000018
-879170068,63.345149999999805
-877170366,69.82530000000028
-877170350,61.560149999999844
-877170338,65.42400000000032
-877170330,61.54860000000007
-877170326,61.21589999999983
-877170322,65.90055000000017
-877170272,65.0508000000003
-877170268,69.24524999999996
-877170264,60.304949999999856
-877170260,57.82185000000014
-873170366,59.68785000000013
-873170354,60.5941500000002
-873170346,63.010949999999895
-873170338,61.75964999999997
-873170334,60.59670000000005
-873170318,64.53180000000016
-873170306,60.166349999999994
-873170272,55.08765000000001
-873170248,55.66964999999986
29494096,74.4469499999997
29494108,74.15639999999988
29494116,75.30645000000003
29494136,75.8166000000001
29494154,75.99209999999994
29494162,77.14635000000031
29494170,74.83740000000022
31494168,75.14789999999995
31494350,73.6186500000002
31494354,72.08775000000014
31494362,73.89660000000002
31494370,74.36984999999969
31494374,76.68479999999963
31494378,73.24274999999986
33494116,74.03939999999979
33494120,74.68124999999978
33494136,72.76304999999971
33494166,73.3324499999999
35494162,74.61390000000017
35494392,74.45340000000022
37494386,75.91604999999984
37494408,73.31025000000031
37494420,76.55505000000034
37494428,76.74480000000027
37494432,73.36919999999972
37494444,77.51024999999977
39494162,80.87774999999976
39494170,79.37609999999988
39494368,69.88184999999987
39494376,73.35614999999974
39494380,75.64485000000016
39494388,71.39969999999995
41494394,77.26905000000028
41494428,73.08630000000029
41494452,74.28780000000005
43494166,77.00475000000004
43494170,77.05650000000018
43494178,73.37850000000019
43494194,75.60150000000023
43494206,74.86470000000007
43494368,75.34065000000008
1270253716,73.39184999999999
1270253720,76.25595000000023
1270253728,80.50530000000023
1272253470,78.29084999999988
1272253486,74.69789999999976
1276253498,78.42764999999976
1276253502,78.8184000000001
1276253688,81.81630000000028
1286253654,70.18980000000009
1286253712,76.14869999999985
1286253720,72.1785
1286253728,70.97190000000032
1286253732,77.31300000000009
1286253752,72.5896499999999
1288253454,69.69644999999991
1288253458,74.07224999999977
1288253462,69.71774999999984
1288253470,71.6308499999997
1288253474,76.13234999999989
1288253478,76.95750000000031
1288253482,75.20789999999985
1288253490,69.89309999999988
1288253494,66.22995000000022
1288253502,71.34000000000012
1288253648,75.90975000000022
1290253650,81.47955
1290253654,79.82459999999993
1290253662,75.79739999999988
1290253716,75.14385000000024
1290253728,75.29565000000001
1290253732,73.52219999999988
1290253744,78.55034999999991
1290253756,79.75064999999996
1292253514,75.59430000000022
1292253518,75.49890000000009
1292253526,83.08274999999969
1292253534,77.9969999999998
1292253608,74.37945000000023
1292253612,76.0131000000001
1294253602,75.89624999999982
1294253610,77.17170000000029
1294253796,76.90500000000023
1294253808,78.34545000000026
1296253506,75.66779999999976
1296253510,77.59694999999977
1296253518,79.37744999999997
1296253538,81.09104999999961
1296253550,77.87115000000031
1296253558,77.34555
1296253608,81.66404999999985
1300253518,73.06919999999992
1300253526,76.26434999999987
1300253600,73.51649999999984
1300253620,73.72125000000008
1302253578,88.0586999999997
1302253764,82.64459999999976
1302253792,79.05539999999978
1304253534,79.31834999999968
1304253554,84.17339999999977
1304253562,81.01605000000015
1304253566,76.14660000000002
1304253572,78.22544999999992
1306253578,77.60579999999977
1306253582,74.00729999999982
1306253590,79.46730000000015
1306253764,73.66994999999993
1306253772,83.96039999999995
1306253780,81.77160000000002
1306253800,73.90005000000015
1306253804,75.21570000000021
1308253522,81.32144999999981
1308253526,74.93835000000023
1308253546,73.78770000000021
1308253550,81.63045000000018
1308253554,74.68634999999996
1308253576,82.2286499999996
1308253584,77.01614999999988
1308253592,79.19445000000037
1308253596,72.84000000000012
1310253570,78.80309999999967
1310253586,76.39199999999985
1310253816,76.19490000000029
1310253820,76.88054999999989
1312253522,81.86460000000031
1312253530,75.49515000000021
1312253546,78.1540499999997
1312253554,82.89014999999974
1312253566,74.89275000000035
1312253596,81.49920000000017
1314253568,71.32784999999978
1314253576,78.69269999999973
1314253592,71.70674999999983
1314253596,70.60154999999986
1314253604,72.93855000000023
1314253628,74.21789999999977
1314253794,72.70470000000019
1314253798,77.07285000000007
1314253822,80.04720000000037
1316253792,71.75189999999985
1316253804,70.40445
1316253826,75.46949999999975
1316253838,78.31545000000004
1316253846,78.46065000000037
1316253850,77.22524999999992
1316253858,69.8546999999999
1316253870,80.00864999999986
1318253584,83.41634999999991
1318253608,84.36659999999979
1322253616,78.77429999999963
1322253620,71.18820000000007
1324253768,80.07719999999982
1328253862,71.73749999999981
1330253600,80.11169999999987
1330253620,81.04650000000026
1330253782,78.78464999999973
1332253854,76.21769999999975
1332253886,83.76855000000019
1451738948,77.82539999999982
1451738960,73.29225000000028
1451738976,78.66705
1451738980,82.70700000000022
1451738988,71.85059999999987
1462254272,81.3804
1462254280,84.4604999999997
1462254288,81.96570000000025
1462254300,75.52995000000008
1462254316,79.01534999999978
1464254022,79.83690000000014
1464254026,77.37659999999973
1464254140,79.69304999999989
1471738964,64.04925000000001
1471738972,65.13795000000016
1475739234,77.03835000000024
1475739238,77.0809499999997
1475739242,75.5517
1475739250,73.81274999999972
1475739276,82.25070000000012
1475739292,70.49925000000023
1477739054,77.2361999999998
1477739062,79.04310000000031
1477739240,70.29945000000029
1478254296,75.67185000000019
1478254304,73.40205000000016
1478254316,76.2446999999998
1478254324,76.30214999999994
1478254328,71.91690000000013
1479739258,81.24135000000014
1480254034,79.51874999999976
1480254038,77.0457000000002
1480254058,79.34564999999978
1480254062,74.87744999999997
1480254066,78.80969999999982
1480254074,77.23604999999993
1480254096,76.46895000000028
1480254108,70.03919999999985
1481739014,78.38129999999963
1481739022,82.61264999999962
1481739038,81.03600000000004
1482254086,72.14880000000029
1482254276,79.25940000000031
1482254296,78.7055999999998
1482254300,81.03464999999973
1484254312,76.52160000000002
1484254316,71.10299999999972
1484254328,65.76794999999993
1484254338,74.98515000000029
1484254342,67.69245000000001
1484254346,66.14114999999994
1484254358,68.13344999999984
1484254366,71.9667000000003
1484254370,75.40769999999988
1484254374,71.10870000000016
1484254378,71.89290000000021
1484254382,72.66584999999985
1486254080,79.41885
1486254092,79.14600000000021
1486254096,80.16374999999981
1486254314,77.86935000000032
1486254318,81.07949999999985
1488254304,72.35714999999986
1488254308,73.56689999999985
1488254338,79.34280000000022
1488254342,82.54125000000019
1488254346,79.4192999999997
1488254358,83.57055000000025
1488254370,80.35139999999969
1488254374,77.2412999999998
1488254378,84.09855000000023
1488254382,79.9560000000001
1490254080,79.29269999999998
1490254092,79.20509999999972
1490254104,82.87065000000027
1490254124,79.26989999999981
1490254140,79.29960000000018
1492254346,80.2798500000003
2110498180,76.78230000000026
2110498228,74.74740000000016
2114498118,70.82595000000025
2655292676,77.99220000000018
2655292684,76.82940000000013
2657292900,80.43404999999987
2657292942,76.18620000000008
2657292950,73.98944999999968
2663292680,75.97004999999992
2663292688,79.65044999999967
2663292720,72.1563000000001
2663292724,76.23855000000002
2663292728,64.74480000000024
2665292900,75.58950000000003
2665292916,74.39400000000019
2665292924,78.28050000000029
2665292986,78.19154999999968
2667292676,75.8701500000002
2667292680,81.32129999999974
2667292708,79.91040000000022
2667292716,76.39095000000034
2667292874,74.82855000000013
2667292894,79.2121499999998
2703293042,54.82875000000003
2703293050,61.77915000000018
2703293054,56.79555000000011
2707293030,72.54284999999986
2707293042,68.22450000000015
2707293050,69.43484999999978
2707293076,70.30110000000016
2707293108,83.36444999999962
2709292842,81.77850000000022
2709292850,84.72674999999984
2709292854,84.96390000000027
2709292858,83.75475000000004
2709292862,77.84549999999989
2717292802,60.19679999999984
2717292822,72.09209999999987
2717292834,70.43655000000021
2717292838,70.90125000000026
2717292858,66.23040000000023
2717292862,69.18044999999987
2911013960,74.91150000000013
2911013972,74.4585000000002
2911013976,78.51764999999982
2911013980,82.21785000000042
2911013992,73.46310000000032
2913014234,83.1583499999998
2915014054,77.50935000000015
2917014230,73.83914999999982
2917014250,72.13080000000029
2917014266,74.66400000000021
2917014270,75.65580000000033
2919013980,71.64300000000001
2921014246,69.43905000000031
2921014258,69.64515000000017
2921014270,69.90840000000016
2939014292,86.77334999999984
2939014300,83.10525000000015
2941014078,86.88719999999967
2975014144,69.90224999999977
2975014148,71.10974999999976
2975014152,78.71865000000021
2975014168,77.23979999999979
2975014172,76.05179999999979
2975014184,74.54234999999981
2975014188,74.40255000000015
2975014374,74.92334999999966
2977014368,76.71299999999982
2977014380,76.52219999999984
2977014410,76.15619999999986
2979014144,76.92135000000012
2979014148,78.30795000000023
2979014152,80.80004999999986
2979014164,77.25389999999982
2979014168,74.91300000000005
2979014180,73.66949999999999
2979014184,76.9922999999999
2979014196,70.74944999999981
2981014384,76.32840000000022
2981014388,80.03909999999998
2981014396,76.97834999999984
2981014410,77.68139999999988
2981014422,77.39624999999982
2981014426,77.37015000000021
2983014200,82.27050000000015
2985014384,78.82229999999984
2985014392,80.17725000000023
2985014402,83.6111999999998
2985014414,72.88754999999988
2985014422,68.32365000000016
2985014426,75.71654999999973
2985014454,75.75135000000031
2985014462,74.4316500000003
2987014184,74.16810000000027
2987014192,83.52180000000033
2989014348,82.89615000000012
2999014314,76.53119999999986
3005014324,80.96774999999982
3005014526,77.39400000000019
3009014470,74.62364999999969
3009014494,81.48764999999962
3011014228,72.3181499999997
3011014278,74.01555000000006
3013014292,75.96630000000003
3013014296,72.84074999999983
3013014490,76.84514999999972
3013014506,71.37119999999973
3015014208,79.43145000000003
3015014248,76.38435000000015
3015014252,70.70310000000015
3015014268,80.21010000000014
3015014294,77.37509999999978
3015014302,84.67994999999983
3017014276,70.98944999999968
3017014288,73.5832499999998
3017014292,71.37884999999973
3017014296,73.64984999999983
3017014300,72.08714999999984
3017014470,73.5481500000001
3017014498,77.0377499999999
3017014506,76.00439999999985
3017014514,81.68865000000004
3017014522,73.52445000000026
3021014274,81.99374999999975
3021014286,77.74695000000023
3021014306,78.28004999999982
3021014318,78.74864999999967
3021014508,74.98634999999976
3023014506,83.72819999999967
3023014514,74.26109999999983
3023014518,74.56589999999973
3023014526,81.31365000000004
3023014536,77.79060000000017
3023014548,78.94215000000028
3023014552,76.35735000000018
3025014278,80.50799999999984
3025014282,82.89509999999983
3025014286,81.10319999999969
3025014294,76.78169999999969
3025014302,79.68120000000039
3027014502,78.12255000000003
3027014522,77.53845
3027014528,75.11160000000014
3027014544,74.93850000000016
3027014564,73.24964999999986
3027014588,81.2301000000002
3029014274,76.27245000000026
3029014330,75.0054
3029014464,77.29440000000011
3029014468,81.12839999999973
3029014472,73.57155000000013
3029014476,77.17725000000021
3031014466,70.86839999999988
3031014528,73.87754999999979
3031014536,72.35610000000032
3031014540,76.19625000000033
3031014568,69.67035000000021
3031014580,70.31984999999989
3031014584,72.43709999999973
3033014286,81.69074999999985
3033014306,72.11774999999986
3033014314,74.90010000000021
3033014326,72.41430000000024
3033014464,78.20475000000026
3035014490,73.45650000000019
3037014298,77.26725000000029
3037014334,76.05255000000021
3037014480,73.93245000000013
3037014488,75.69735000000024
3621681198,68.73660000000014
3621681356,74.34285000000037
3623681090,73.25820000000017
3623681102,70.9331999999999
3623681106,67.65719999999978
3623681110,66.1096500000002
3623681118,61.979999999999734
3623681122,68.32214999999998
3623681126,60.548099999999984
3623681134,65.3415000000003
3623681184,70.46459999999979
3623681188,67.61789999999984
3623681204,66.2038499999999
3625681202,71.34074999999984
3625681344,74.68874999999977
3625681348,68.40209999999985
3625681356,67.2227999999997
3625681388,71.44379999999964
3625681392,72.65279999999987
3625681404,74.63910000000023
3627681150,71.3677499999999
3834719080,64.87095000000029
3844719152,74.11859999999983
3846719084,57.1440000000001
3846719092,54.584999999999866
3846719100,54.061349999999955
4167773542,68.5978500000001
4167773568,71.02020000000026
4167773572,69.77145000000014
4167773580,75.1977000000001
4167773604,70.92194999999994
4169773318,68.26889999999968
4169773334,73.509
4171773558,68.06010000000016
4171773580,66.54375000000017
4171773584,67.17989999999975
4171773596,72.35115000000029
4171773608,65.56574999999987
4171773612,65.3618999999999
4171773620,69.88815000000017
4173773318,65.81339999999967
4173773326,62.03835000000012
4173773330,60.03449999999987
4173773362,62.047049999999814
4173773370,63.789000000000186
4175773538,72.07185000000015
4175773554,74.88479999999986
4175773558,71.94299999999981
4175773562,73.01564999999981
4175773568,70.30830000000016
4175773572,72.42495000000011
4175773600,68.61254999999987
4175773624,70.89840000000002
4177773326,75.00614999999976
4177773330,74.73810000000009
4177773350,72.86264999999965
4177773362,73.18980000000009
4177773374,71.27145000000014
4177773560,70.91909999999972
4179773506,71.11035000000028
4179773518,71.4646499999999
4179773576,74.75790000000013
4179773580,77.8925999999997
4179773596,69.28050000000022
4179773604,71.16224999999984
4179773608,77.01269999999978
4181773318,75.95715000000015
4181773358,64.89660000000002
4181773366,71.49179999999983
4181773512,68.56845000000015
4187773526,78.20954999999971
4187773530,72.91710000000015
4187773534,75.36210000000018
4189773390,81.92955000000028
4189773398,76.59254999999982
4189773402,73.33109999999986
4189773414,78.1875
4189773480,71.94870000000029
4199773454,73.02629999999996
4199773466,71.2981500000001
4199773636,77.16614999999959
4199773684,76.30080000000036
4199773692,79.15485000000031
4201773390,75.29730000000013
4201773406,76.4644499999999
4201773434,71.34300000000022
4201773438,69.90660000000014
4201773444,74.44139999999982
4203773450,79.60575000000021
4203773632,78.09870000000008
4203773640,73.99289999999978
4203773652,79.06485000000023
4203773692,73.97429999999989
4207773458,70.0971000000003
4207773470,78.31905000000005
4207773656,74.30624999999976
4207773660,77.49675000000015
4207773668,74.82855000000013
4207773688,70.55895000000012
4209773410,74.97509999999978
4209773418,72.65025000000016
4209773434,73.63515000000005
4211773444,76.68900000000019
4211773448,72.31545000000004
4211773456,72.4915500000002
4211773464,74.37464999999986
4211773476,72.09929999999989
4211773670,78.58920000000023
4211773694,72.0033000000002
4213773664,79.18274999999996
4213773668,79.20765000000019
4213773698,79.42679999999976
4213773710,80.2428
4213773714,75.28050000000025
4213773718,80.65905000000018
4213773722,80.1815999999999
4213773734,85.83974999999967
4213773738,81.23025000000013
4213773746,74.23665000000021
4217773684,71.42775000000023
4217773688,71.73584999999967
4219773440,70.70115000000025
4219773444,70.62765000000023
4219773448,70.01219999999975
4219773452,72.07994999999981
4219773492,70.17989999999973
4219773496,70.06545000000004
4219773694,70.89240000000017
4221773640,77.7190499999998
4221773702,70.62000000000026
4221773722,70.76894999999979
4223773444,61.013399999999855
4223773448,65.76870000000008
4223773452,78.75584999999968
4223773476,62.03189999999996
4223773480,56.77080000000007
4223773484,57.84569999999989
4225773644,62.466150000000155
4225773652,65.0788499999999
4225773702,63.51360000000018
4225773730,66.88155000000005
4225773738,66.43859999999994
4225773746,62.87865000000008
4225773750,64.60679999999972
4227773484,62.03594999999997
4227773492,62.006999999999756
4227773500,63.26130000000009
4229773652,69.45989999999988
4229773698,63.739650000000005
4229773718,64.45319999999994
4229773722,63.043349999999926
4229773746,71.10944999999994
